	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
GSDMD	0.6014757675109944	0.0024910552005253913	0.7401106443498972	0.00037367738671271593	-0.0693600222770649	0.7368022707511265	0.750271707736499	4.248899859281984e-05	fusion-altered
ATRN	0.2491818888151068	0.2227002905920602	0.1356746848076687	0.5031962159246892	0.04418513999157538	0.8520794299507197	0.20365427552841234	0.25029957852541884	conserved
MECP2	0.25051980692609127	0.24437864998792005	0.10477963469997836	0.6321333982159634	0.06320205200150215	0.7670283109227316	0.18597493279832258	0.32119589399085396	conserved
HHEX	-0.18296040428654933	0.36650385468754404	0.07038562732569793	0.7593133093536945	-0.20234551799096798	0.22711930953026996	-0.040580936303150524	0.8571090662671412	conserved
LRFN4	-0.21936662476712068	0.3126903392049318	0.02224303421600052	0.9433114800399062	-0.16969487241889508	0.3475625456992467	-0.08247318164217007	0.7034203608467227	conserved
SURF1	0.1290634793346368	0.5728267704132178	0.13486302121316224	0.5088314490972519	-0.02311095374984004	0.9286911876150394	0.1422033938917156	0.4485375521616678	conserved
MKNK1	-0.05456213757727196	0.8286509404676302	0.02943052837051224	0.9180812221866351	-0.058124086328247004	0.7846600977164075	-0.007760447944295465	0.972687769159871	conserved
DPM3	0.10630500867826703	0.6707958241076826	0.2841274996916236	0.14410884878067212	-0.14694134620468027	0.4301471814023947	0.22252898329648896	0.24534235369103183	conserved
SAT1	0.24506432989878926	0.19757100797730237	0.02592889526505778	0.9271320701806536	0.14352999544497014	0.3982916591647492	0.12956863258120938	0.45905556501337536	conserved
DHX57	-0.16574217186036524	0.40342856652982995	-0.026172415460305503	0.9257659624321052	-0.08708955695399805	0.6404034825271158	-0.09135484489529964	0.6231913551978454	conserved
DAGLB	-0.1977420582836762	0.3577043191501876	0.12212265659560884	0.5617008544392113	-0.3062207163195863	0.10895622807477577	-0.014849722109849044	0.9514388488500407	conserved
NGDN	-0.365160725089943	0.06151654053135964	-0.13473441902472133	0.5062292329884753	-0.11167021555656291	0.5308439169116934	-0.2555699015240434	0.14275320209287992	conserved
TPST2	-0.19556393756740129	0.37888229070144663	0.025177767942735844	0.9346537031233516	-0.15343889045725662	0.40048606485755	-0.07080984790072332	0.7492503093830563	conserved
GTF3C1	-0.1432380383349522	0.5101539740405656	0.08933358338642125	0.6891666948497405	-0.1855860889336583	0.2797738099618556	-0.011773254748041176	0.9594689883860682	conserved
RP11-346D6.6	-0.7976935775437634	2.070394621251169e-06	0.029050393370870113	0.9172586826487389	-0.8821940233961275	2.594285119981805e-06	-0.317734754636441	0.03307230914817221	dominant_P2
CLCC1	-0.12339999196988932	0.5892217201074578	-0.10163438593859599	0.6369967333761543	0.002692197636251205	0.9929362839824907	-0.11770564155238558	0.5387493451871751	conserved
RASSF3	0.08501126586621821	0.7408032030496597	0.02242324701270605	0.9420876684645473	0.031904923577428614	0.8972477626998335	0.05346346055192279	0.8196312647105872	conserved
ZBTB9	0.07390074248921528	0.7604791686819241	-0.06534137710039667	0.7790379963321359	0.10254854927096663	0.5703452910674786	-0.003124922810981667	0.9885299449943437	conserved
ACAA2	0.15870061827592907	0.47620839967736434	0.10347403755549762	0.6344672270566843	0.01493012428647855	0.9544712978118615	0.13836460601672596	0.47096517165934093	conserved
MMAB	0.3234830346306119	0.07961796400424183	0.18473240845730593	0.3179899064799622	0.057533510195622195	0.7873056490230185	0.27094769947575376	0.09104755118292499	conserved
SAP30	0.4453484497220858	0.053244288096531776	0.09091807233468908	0.6846729278650966	0.1822982153181845	0.33499620777293426	0.26580988851035003	0.1648031393032318	conserved
AFAP1-AS1	0.07506687984237327	0.7417179263746133	0.01824796603256891	0.9521421001931057	0.033979597701693946	0.8876575717876561	0.045278938426937206	0.8291041324096333	conserved
STK25	-0.06323373711631586	0.8137767594866239	-0.031197381617051743	0.915863533740607	-0.01297910947696436	0.9605628551946159	-0.04806568993144935	0.839341220931931	conserved
MB21D2	-0.34527369758868937	0.07344904916716812	-0.0635736541351422	0.7892509057980532	-0.17207122226389748	0.31389208490125614	-0.19636942451554812	0.2649842991645333	conserved
GGA3	0.1739428226305754	0.3995610540615237	0.08688664048581018	0.6913917663654744	0.03957322446616426	0.8693051119879481	0.13371299644897983	0.45650826152912005	conserved
ADPGK	0.5962432892183757	0.008605450149407735	0.12037909318039308	0.5698208227525275	0.26534211939943303	0.16759788613157392	0.35313176476778313	0.05479078761563506	conserved
KLK5	2.987265860205494	5.0992377594735905e-45	0.22646381218876743	0.1393591550377756	2.6828972414418266	1.483894532175691e-34	1.634784390067346	5.008189072284875e-28	dominant_P2
THAP4	-0.1531241680573734	0.4921325899686986	-0.19195958451037404	0.3249932639095062	0.04627953279992841	0.840621590329305	-0.18522330753131652	0.31308855628485777	conserved
NFIB	0.7172028129474248	0.011186724030437915	0.38697015234180515	0.05462288737881717	0.03861977813097824	0.8705028628414884	0.6901410944498872	0.004743384601694318	fusion-altered
MICU2	-0.015529044429936831	0.956435597015089	0.08643207137086936	0.6991758186538805	-0.07926512658770594	0.6933218189125764	0.046868465473421425	0.8454862464014391	conserved
SMG6	0.050758810114324864	0.8499797948270541	0.04751836857158016	0.8514883657643586	-0.006286182350974059	0.9828476055102442	0.05202599099326395	0.8193544881081528	conserved
KANSL3	0.18299361140769269	0.41524265203892774	0.006577563993877452	0.9852785593970852	0.10885585223138726	0.5564149248530532	0.08886482821230522	0.6759690995616832	conserved
NPRL3	-0.2154179826358834	0.2827464661079207	-0.15867023366871924	0.4105697382859735	-0.012499375198365515	0.9617852433020663	-0.19651353009192898	0.25457717278769554	conserved
MND1	0.5320904181510995	0.02061091069793871	-0.01574040127921208	0.9614656540793879	0.5442239164658205	0.02757760106189587	0.21434790230459647	0.25457717278769554	additive
FAM219A	0.16210504058051275	0.44061982101787817	0.10950614476735873	0.5986844770544304	0.015457823912389057	0.9533928154104285	0.14178801490598517	0.4296308787217682	conserved
DCUN1D4	-0.05184689060812163	0.8463267172981189	-0.06790256857462336	0.7758536055067141	0.020948701220396937	0.9371662400488984	-0.06426975245496486	0.7706226843500306	conserved
CDC34	-0.18209986447487436	0.39979573398295626	-0.05177577216242002	0.8365784730048992	-0.06888292947821634	0.7398130738314054	-0.11499109163886938	0.5560561345793006	conserved
FBXO44	-0.13118030556984533	0.5044436913710104	-0.03859724390638134	0.8756442763245788	-0.0554544273036934	0.7913500214385177	-0.08286608436914442	0.647674864702801	conserved
LMO2	-1.7297013132303278	2.0815011870138322e-20	-0.5286341279647289	0.0030223158805310186	-0.9669321428368437	1.1913652491082755e-07	-1.183928195126111	7.337210970623012e-12	transgressive_down
CD58	0.3564441964216577	0.0970407247819645	0.12383783371772673	0.5569637720429614	0.1033126424892786	0.5832889740064008	0.2521470947611915	0.17687557942238402	conserved
CRYBG3	-0.04244938704656522	0.8732785067649976	-0.17124165515427942	0.3750299341788138	0.10530558308686229	0.5586873439955715	-0.11534358834570622	0.5431994579229927	conserved
PQLC1	-0.42897633877791846	0.03615767718606254	-0.10262874785593983	0.6376165656526235	-0.17679321929230846	0.31687151257225676	-0.2598464719574275	0.15156290763123542	conserved
BTN2A1	-0.1114365511462069	0.6390980886318489	0.006538174316659366	0.9852785593970852	-0.07374186092436749	0.7159150655787391	-0.04664231929084993	0.8412961732200402	conserved
UROS	-0.07310110387076653	0.7808159555844256	-0.006439796740976322	0.9852785593970852	-0.03737781298347756	0.8771529599123777	-0.037452928135782965	0.878778126917405	conserved
ALMS1	0.019136405176802016	0.9398111113363131	0.035740597946860325	0.892059359417494	-0.016224916206854505	0.9500253242352591	0.029351117787959423	0.89242156928914	conserved
ZBED1	0.12721772817613242	0.5739484851422015	-0.08633498368407048	0.6982080821976829	0.16712253133644095	0.333799855117785	0.009591838062461446	0.9664278471347256	conserved
NDUFA8	-0.044512121457562476	0.871914068821277	-0.01470904632786671	0.9640314673341431	-0.015003149403333442	0.9543692964616497	-0.029321243304288473	0.9029095359019884	conserved
GXYLT1	0.0686260133082319	0.7884625157787674	0.1167984935971954	0.5804704149364072	-0.04682815349990227	0.8380375334084893	0.10152974207501018	0.6100902142329322	conserved
ATXN1L	-0.12385174475919267	0.5652422121983139	-0.22190275095820497	0.22152951146438635	0.08428938578121542	0.6557916821399563	-0.1823962861349056	0.27964205891884725	conserved
ZBTB45	-0.24730375691844061	0.21336568995674143	-0.09249009455561358	0.6717689324038699	-0.07905958582305049	0.6859986354295005	-0.17123421888335352	0.33344564400381005	conserved
C11orf49	0.20667371459556327	0.2975932916755862	0.04034549347472231	0.8735862657498221	0.09985063937341922	0.5818105379136228	0.12055165064429622	0.5045791287637836	conserved
TCEAL8	0.11173309510832208	0.6392540950940869	0.3919258119889516	0.04493895340030253	-0.22220238535472447	0.22685002532121906	0.27276092911806954	0.12931751330907268	conserved
RGMB	-0.5712962791681835	0.006221784342695376	-0.09929321996043411	0.6503686740375324	-0.2973063572646932	0.11126426330152496	-0.31404744286836955	0.07996741163380489	conserved
ANKRD32	-0.13943333743060798	0.5271067413559645	0.13892604786332202	0.4928534167218943	-0.24920141554112335	0.1622750930769417	0.017649257567838084	0.9431215619153583	conserved
SFXN4	-0.23113217198831468	0.2670492612727056	0.10759981974067409	0.6178620626740621	-0.32726102320176176	0.08852746327208699	-0.03695248563045786	0.8742293072042499	conserved
BRAP	-0.09558109775481874	0.6858472220910986	-0.1233680882269585	0.5465332245847748	0.034594628711445995	0.8864832151075318	-0.11614230594779162	0.5373378848293802	conserved
CXorf40A	0.09212972152605292	0.7097536730890625	0.11212595568645986	0.6000014260990886	-0.02940429433936535	0.9045172223607492	0.1108091490977272	0.5761542773491164	conserved
ZNF618	0.08416371734498258	0.7273612266656803	-0.07505485988431962	0.7385289157625136	0.119263928740539	0.5015045447055643	-0.003829541650071132	0.9862192141339581	conserved
RBBP9	-0.032777975196509185	0.9075113061580946	0.07411430944266979	0.7495618389075656	-0.0797544087267603	0.6864398540546126	0.028841667753520473	0.9029095359019884	conserved
ITPR2	-0.17495475272896766	0.37398214548527964	0.11034416579796864	0.5899363731632137	-0.24923605957240808	0.1309289679960816	-0.015434671337152903	0.9467807330204531	conserved
OBFC1	0.1994363258029859	0.3544120824769217	0.01507221354905054	0.9637280619703287	0.11440832421712387	0.5266732226330312	0.10142995867557837	0.6114897847162134	conserved
LRRC1	0.3898920530477469	0.03793208013252262	0.0858403512220209	0.6941453545188447	0.18531924543433873	0.2723761494695333	0.23847190453180928	0.1501428464856506	conserved
MAP7	-0.32912607478440065	0.05916941621197691	-0.012284503625923518	0.9689961052230878	-0.2389102240478474	0.13381186030185918	-0.15592760403189548	0.3483535053156892	conserved
RANBP3	-0.11164993470615446	0.63871405260566	-0.07921560886801192	0.7296473007885246	-0.006021271833413186	0.983672391549083	-0.09919373783857076	0.6234080572280395	conserved
TRIM65	0.5300194331442506	0.014362531955189661	0.20138667260249882	0.30275520979792775	0.13163282168534166	0.47077800099308675	0.3928043029538765	0.03177310303615244	fusion-altered
ZNF317	-0.043991359869039404	0.8631218889101471	-0.0972590190405293	0.6455661607243609	0.04809622505013164	0.8300274269318689	-0.07592635535661388	0.7043945994261321	conserved
TULP3	0.27064738842165853	0.1764709672437842	0.2699429137212336	0.1489874005349531	-0.024917371179156045	0.9223781643155825	0.2974723878385562	0.08212584505904423	conserved
RPRD1A	0.2259196089467261	0.2899045659792677	0.03509744115252217	0.9001003179431581	0.1116032672547029	0.5392989389658079	0.12674634376960858	0.5147260857565217	conserved
METTL2A	0.0020956110557985397	0.9933357172431477	-0.09738655249685511	0.6503686740375324	0.07842535117091387	0.6898889213594696	-0.0545128800715415	0.8022329017369105	conserved
SF3A2	-0.3614863368416915	0.07190868064654117	0.02537216212024583	0.9341217032183142	-0.33424013029701505	0.08398440364375068	-0.13807686663966964	0.4701486026481376	conserved
AIG1	0.07539044955535026	0.7724288937618892	0.05093009636318379	0.8388129646084155	0.004359624339861013	0.9874725527795812	0.06682927020455678	0.7676303949205994	conserved
YEATS2	0.06526829887391804	0.793860085107417	0.0640377054567487	0.7862064624698519	-0.00947306992143296	0.9730378444788071	0.0679192809317156	0.74443176258515	conserved
HGS	0.16724275616516024	0.4547796652146394	0.023675283759828306	0.939060324549902	0.08299963367828013	0.6724997462256256	0.09212021005498085	0.6574743076769372	conserved
SRFBP1	-0.07454846355004315	0.7662984154673342	0.08622160608395558	0.7018510912887863	-0.12123840817483172	0.5021763863805735	0.017033683705554793	0.9447047609428066	conserved
SCO2	-0.13350691993833153	0.5585853207242981	-0.13008059787741102	0.5277034747442405	0.017186298194136286	0.9474480156368159	-0.1398252304689286	0.46081279751884624	conserved
TMEM40	-0.05256867234088879	0.819842838827865	-0.0037084040365753202	0.9914078324069258	-0.03225410922331081	0.8928566325140032	-0.02639120361746563	0.8990884034139781	conserved
DHX8	0.10077108977511007	0.6702253301173685	0.060428959584100654	0.7987860326032448	0.014365299933140027	0.9557134187605287	0.08288134407232867	0.6861928712817342	conserved
PPIP5K2	-0.03222022297985503	0.9102516007125058	-0.07070794947417763	0.7650161341164626	0.03493903261375527	0.8862732987127943	-0.0567095526698379	0.8015493648513368	conserved
PRDM2	0.019978379582319766	0.9384268032447437	-0.014378253806129407	0.9638185811025	0.02425213551752157	0.9239117738401053	0.0009636521149055758	0.9972799561950646	conserved
C1orf115	0.45384640822337585	0.007190883463586049	0.2752307773438915	0.10256675488787734	0.07825985712188537	0.6824311656272238	0.3916437411101308	0.007642570710519007	fusion-altered
FAM53C	-0.028604840913384808	0.9179613090060692	0.009809013521015575	0.9773479552056535	-0.025042580633597468	0.9217742408552568	-0.007320424041905433	0.9743047388547342	conserved
NTHL1	-0.298163065179465	0.13132653312262701	0.06573126550837728	0.7820613994876243	-0.33631676988098913	0.07449928967241544	-0.08888388756284538	0.6621684485740125	conserved
DHX38	-0.2122729305988755	0.29676485526936924	-0.24581781205801598	0.18489271864297438	0.04324269610123094	0.8547580402065283	-0.2445768636696638	0.1525507848043781	conserved
SGTA	-0.2079862056174469	0.3417030199689052	0.05952427954377953	0.8069672650245302	-0.2119167052847947	0.2494166122078404	-0.053969156465646206	0.8155408629757585	conserved
CASP2	0.06372469539939983	0.8125211629070509	-0.010719171501652804	0.9754995944781568	0.04632160697926888	0.8408072095145472	0.02307094185918457	0.9254829392777192	conserved
CEP164	0.36607507124059946	0.07880597229526531	0.15419280680065248	0.4404598248977033	0.08812322309741803	0.6505063206245949	0.27824522168140486	0.12394094645642528	conserved
EDC3	0.18170398318781453	0.410018532627946	-0.16703998401661915	0.39572119936977834	0.36614458464715155	0.06822566688243224	-0.006567756309714927	0.9772554244130289	conserved
ARAP1	0.077271736210755	0.7516658256327311	-0.0662268414121681	0.7768576439763593	0.10517746571204502	0.5590148175032763	-0.0021726232345820056	0.9930295934375055	conserved
ENTPD6	-0.30452796380752806	0.12450886973170502	-0.11346092130146221	0.5922225002711798	-0.093208021116571	0.6202047360526936	-0.21239106996828477	0.23148466348135446	conserved
NAPA	-0.3130746750565548	0.11818157834079145	-0.06141731039840403	0.7975620368121931	-0.14647252668030442	0.40550675185904295	-0.18019893434849787	0.3233548393669492	conserved
LOC100505817	-0.35761021932095416	0.04167967127732963	-0.031218126015194168	0.9105107905625528	-0.23844459001992618	0.13776310742704226	-0.18106121706971168	0.2702528074336948	conserved
C1orf85	0.27880493618165075	0.20600158518371237	-0.016918777267266035	0.9575029555580665	0.2210602173801006	0.24869999296048848	0.1165117650746673	0.5671924788178845	conserved
