	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
YME1L1	-0.043596051555433876	0.8648931182026943	-0.06997842379963767	0.6839172740394218	0.05998304164871796	0.7640774936517983	-0.06684847709810607	0.6949737382801303	conserved
TIMM23	-0.08862187390405882	0.6819216772241717	-0.03567555025519387	0.8664019073045196	-0.012946767003049451	0.9608903256926165	-0.06321691209312552	0.7169504566483031	conserved
CDCA5	0.07688022656042408	0.7165837104356731	0.06973789544793547	0.6759549078941024	-0.03167809354662834	0.8816680871325464	0.08199416012605469	0.5978248345987038	conserved
KIF13A	-0.13493372118742095	0.5465231277992604	0.017005572954974433	0.9481952993960299	-0.1475249342562387	0.4544442124582938	-0.03542458019811373	0.8732738883305354	conserved
GNA15	0.019975476485450068	0.9485662267767339	0.07634054837823602	0.6628552926139573	-0.09277220115812317	0.6390532256770419	0.06144941784104157	0.7398528885320874	conserved
TUG1	-0.0864791706305231	0.6772701493414404	-0.10320260331092523	0.5108393220537891	0.05438886772529116	0.7780830250902352	-0.10581345947226967	0.47959971189383444	conserved
TATDN1	-0.3372229948057573	0.11285901377423946	0.012965045090068603	0.9595567374963719	-0.3614025608414515	0.09059890650930827	-0.09586454338616285	0.5794060712682177	conserved
FAM204A	-0.07038863769849034	0.7681043435888274	0.05180007511761548	0.7886689269738919	-0.15137402043332043	0.40998885148658964	0.01088279694843019	0.9618509916914747	conserved
ALDH7A1	-0.4725131874172213	0.002671858831278053	0.0015659582498154952	0.9962694163282987	-0.4694829252123312	0.0033434376798651784	-0.18664392228566334	0.1962491810124005	additive
C7orf55-LUC7L2	-0.09085420355390277	0.6836873008364659	-0.3131319214575401	0.05615260915140175	0.24043191335322744	0.17472886961476036	-0.20208106971237735	0.18298737680115254	conserved
TAOK1	-0.0270417142784375	0.9184816917422436	0.00700142982744985	0.979192169710425	-0.030470052392659746	0.8876807527313856	-0.004807250026281392	0.9823181086037176	conserved
NAP1L4	0.3529016605878346	0.02957747832123972	-0.0302896210875345	0.8874394161538832	0.4299496758596745	0.007777573344224583	0.10772522392448614	0.46798571710099535	additive
MED13	-0.07051009339264404	0.7707007693206476	-0.018379272249858154	0.9464640136754601	-0.02388397353478976	0.9259716829243851	-0.04185916331969324	0.8384903141810244	conserved
TMEM165	0.002074442630581044	0.9944748220044505	-0.09758687789458008	0.5400071647908332	0.13677352308973958	0.41856992447259783	-0.06011787982566057	0.7259417332915246	conserved
GDI1	-0.027106683540980142	0.9170123330648834	0.11381864199640834	0.46612488334323326	-0.18788092690056318	0.25062414862827076	0.056229413162575174	0.7378595293995057	conserved
NUF2	0.08871908582212398	0.6836873008364659	0.03378258531737054	0.8765600877231898	0.015449772144845528	0.9523019169898012	0.06189128805465869	0.7259417332915246	conserved
CNIH1	0.07213107104548934	0.7515593694402424	-0.08198524376741631	0.6148187746043875	0.20564691464635723	0.23402798385228651	-0.02446910917299522	0.9043317492391445	conserved
SAA1	-0.15130569188220538	0.44522548998712663	0.45664188769041647	0.008668029623401846	-0.7882085474923879	3.794411925237873e-05	0.12222345972197371	0.44353292895564267	additive
RFC3	-0.17458704082111093	0.4287684918642835	-0.005219601531020059	0.9830130992691634	-0.13235355979777272	0.5256736866375163	-0.06723275219802402	0.7290852873911856	conserved
ACOT7	0.10505308815352012	0.6068819809942719	0.08393540660352163	0.6062263181745426	-0.02637965685808766	0.9095629612581486	0.10516851173871856	0.4948007192383203	conserved
PYCR2	-0.06990797363815265	0.7588962039420912	-0.011982450004642185	0.9601020772908416	-0.033141795314368845	0.8811941106493856	-0.036423537954885066	0.8530909877168309	conserved
KLHL21	-0.17681307347473924	0.40023044683102227	-0.04373792821677792	0.8389446518797484	-0.06105912726392928	0.7885430861350932	-0.10521304071921998	0.5356198696704968	conserved
PHACTR2	-0.06819058100937471	0.7667766336667869	-0.053348701834858174	0.7742608373092571	0.022196973122485926	0.9264638373666856	-0.06729408472290824	0.6918727852466506	conserved
MZT2B	0.06085122289606861	0.7793495650466805	0.02384563854295432	0.918643305774989	0.009413443957560504	0.9697557167986232	0.04235679670786667	0.8137797261269912	conserved
COPA	0.22349364415874087	0.2219282144660048	0.08505884151953197	0.6062263181745426	0.046696898470355866	0.8295765720560251	0.16391692665950416	0.283820992059731	conserved
TMEM147	0.105955071466995	0.5804732774402865	-0.01389209536044768	0.9522314560117469	0.1114510992738982	0.502978201380883	0.02923578399642577	0.8777508710603388	conserved
ANKRD17	-0.1639400782048859	0.3746955219699924	-0.15194229350431399	0.3378727852794367	0.03627250799240977	0.8667510929937918	-0.17298550980257132	0.24617479407501586	conserved
C8orf59	-0.11393754139904495	0.5670704864970186	-0.08604584284065357	0.591741940345192	0.021498206204923584	0.9273125179460124	-0.11003328593023823	0.4703769226027283	conserved
TOB2	0.012452793495556823	0.9695976368728335	0.04293914127018343	0.8401759152277001	-0.05532870754304049	0.8033073464262906	0.03740976909907796	0.8584222533854553	conserved
SMG5	0.22235280454416084	0.2220033156236375	0.05885995839648129	0.7488204311458985	0.07554003822502993	0.7069508514877472	0.14210643272163045	0.35481458855002757	conserved
CKAP2L	-0.07838263128477009	0.7052959594938867	0.07377107185881852	0.6454410853344928	-0.19781749068109244	0.22588111942222996	0.018008898722394303	0.9296760610707512	conserved
SPIN1	-0.08645309771873835	0.6869837920417344	-0.027576454098098585	0.9064139898766861	-0.0222176908400146	0.9258881445054826	-0.05584735418723278	0.7560565149323204	conserved
NOP16	-0.8501619868405792	3.5625055243690594e-06	-0.21020429826712986	0.20060483272321444	-0.41297062604383616	0.024107531908702216	-0.5354567186317614	0.0005167437627019799	dominant_P2
AP1S2	0.207082839981833	0.2587490751923888	0.22412103072548395	0.1668086786435257	-0.05640623580605239	0.7843715827136634	0.2319525953550972	0.11853034387235227	conserved
DDX56	-0.07382878124950987	0.7493032617308016	0.04008967590073897	0.8478611707821252	-0.13192229977823616	0.4651448255501347	0.001973333906844828	0.9929983668125683	conserved
USF2	0.10753590397331808	0.6219905310289009	0.10408629632493592	0.5317799385451182	-0.047435222901257956	0.831891348635296	0.11890834410857669	0.4606018972529045	conserved
TCF3	-0.1776376662294278	0.3318423017456742	-0.03327318179876214	0.8773172907570806	-0.08072583737065187	0.6678481357632725	-0.09938019748596154	0.5247266493714402	conserved
TYW3	0.03137510783694774	0.9021951172870969	-0.12087396319107431	0.4369977808864653	0.20182094344993706	0.21837205041206095	-0.05621640365156758	0.7398528885320874	conserved
EMD	0.13799816271755433	0.4755143219330803	0.11839381308581709	0.4619703842057818	-0.03175221620526981	0.8876921974736183	0.1423245198184738	0.345116675742953	conserved
HIATL1	-0.037854156406428294	0.8817675417431295	-0.01575359840151765	0.9479772738798412	-0.004187977073786983	0.9886182736077764	-0.026873556224329884	0.8914843820795726	conserved
TMEM245	-0.05550713258807661	0.8064650218213884	-0.020661159414480608	0.9326535979272783	-0.009916328089833766	0.9687828337829264	-0.03764194327588274	0.8398031653082291	conserved
LEPROT	-0.04880645891958624	0.8367939586297233	0.02837506875379284	0.9027244791218165	-0.08405031294278054	0.6400693840631211	0.002892487790018829	0.9901962809116288	conserved
CLDN4	0.2573725366356917	0.14553707689161888	0.04875198549648588	0.7938625161619792	0.11871957834585507	0.5109904653651806	0.15052787585143615	0.31687902729561757	conserved
RAE1	-0.047346426323044415	0.8574844094299054	0.05417099783001943	0.778913379624608	-0.12953666043039197	0.49139479936734104	0.02104512464985518	0.9242404000383029	conserved
GNL3L	0.34853633794385075	0.04575604917660699	0.033596167368640066	0.8765600877231898	0.23626928380258091	0.17886076925676886	0.17580952067824024	0.2432156697321353	conserved
KCTD20	0.022776877881721988	0.9330966139462697	0.028770720310970027	0.9008256028673864	-0.024997849509935888	0.9115116327802226	0.03077565195849618	0.8763047297131068	conserved
MYBL2	0.08042640341122853	0.7603920177908025	0.015543834575342287	0.9535201423160955	0.03541236497021795	0.8981101566655729	0.0425965091646983	0.8460923117700828	conserved
COASY	0.11523787409446781	0.5791724430793938	0.03467444638547819	0.8758936511503705	0.03273311695517523	0.8873178236167325	0.07388304620650203	0.6666960270768709	conserved
LYPLA1	-0.253771328887586	0.16922617102397866	-0.054229019429001074	0.7768688736960567	-0.10367912565237057	0.5813892612488805	-0.15013402823811428	0.33711250352168665	conserved
ZDHHC3	0.11451489066468311	0.5519269024140261	0.016409674582455305	0.9472601416076164	0.05995501162899235	0.7531249138538814	0.058333781062034185	0.7297687477768864	conserved
IMPAD1	0.03393796456510879	0.900297471678976	0.043625106488974594	0.8276949440683194	-0.03718877900628402	0.8699653814750998	0.046277655399458474	0.8134558998445346	conserved
UROD	0.2888555493659546	0.0850536282859662	-0.030874219232820486	0.8874394161538832	0.3650298565708432	0.027202267187195102	0.08174519237149695	0.6054628554264682	additive
NAE1	0.12798396163380768	0.5318745122240341	0.06740310941365597	0.7097788244554817	0.0028986387148241316	0.9911191358321233	0.10498808701873635	0.5098760780787018	conserved
TCEB1	-0.10648324150245918	0.6098156946700096	-0.033799459683131715	0.8768964412056547	-0.027681333054622552	0.9072724201054864	-0.0692183444078195	0.6897865094311755	conserved
UBL4A	0.06689146137516801	0.7681043435888274	-0.030643433809757634	0.8902004744970515	0.1057154938110218	0.548576688074478	0.00250258359059848	0.9909612807733358	conserved
FAH	0.004591719076601026	0.9867097087814323	0.20285904449558934	0.21199929102724036	-0.2624127830893402	0.1435671048832866	0.1110286385820882	0.4865692369724592	conserved
KPNA3	0.008067952195375223	0.9766529766820349	0.03982572893501966	0.8478090963344868	-0.052222910129434655	0.8013604045909789	0.03298569215234883	0.8712607736338908	conserved
ZRANB2	-0.24047487471881435	0.2068242654713419	-0.10936196117329855	0.5093626639253427	-0.03171008451244821	0.8967414727108711	-0.18576790993858008	0.2371945237502539	conserved
ZWINT	-0.04506694101379104	0.8574844094299054	-0.029312989353747328	0.8996904707888215	0.009398835113255802	0.9718758686323158	-0.04022594851523706	0.8363300831734886	conserved
GPBP1	-0.5045543866045806	0.003775372601166888	0.009581234244394988	0.9725495901575534	-0.529257113937832	0.002976201181465593	-0.17860066288503693	0.24848937770920534	additive
SRXN1	-0.461547199884231	0.014642373399289515	-0.1800514653573368	0.27222076698823405	-0.10338562353514545	0.6009802809061613	-0.32861813263555933	0.03305290562103654	fusion-altered
ATXN10	0.1051943507753157	0.5921360974088008	-0.12019930491775033	0.43863451376696116	0.30407778313759903	0.06285862874801397	-0.025733318308167066	0.8948429909040673	conserved
TVP23B	-0.14087350255188855	0.5112807569989507	0.005697847580230918	0.9825421471865715	-0.12671984539491699	0.5165206423684208	-0.04760930034466634	0.8155641408415837	conserved
RAB4A	-0.21728454572373418	0.26030450247610876	0.004560452811367785	0.9863420204811665	-0.20141793062015917	0.28145228949888773	-0.07585490313788995	0.6704570410464936	conserved
FNBP4	-0.028506530654231744	0.9171715944145158	-0.07893342943974482	0.6324859476921999	0.08269444352006067	0.6597580524336653	-0.06502160295923706	0.7049222089679735	conserved
CASC5	-0.08865103981221965	0.7110601350458573	0.06835062055681912	0.7129074740443784	-0.2090679636719559	0.27723711968386616	0.015211750884105205	0.9487007170890182	conserved
MAP2K3	-0.12410095826389274	0.5127528465943514	0.018328055857374386	0.9400404095110988	-0.14031672238462062	0.3999509993962071	-0.031921407042890454	0.8686859567566948	conserved
PALM2-AKAP2	-0.0197340230884743	0.8853982981438793	-0.008138344857938901	0.9416191954476403	0.0001784072235374431	0.9987323706871513	-0.012404634229694777	0.8870318483642785	conserved
RPL22L1	-0.2152398779660436	0.2211541657400756	-0.6135207878087249	9.697961394454107e-05	0.3461483037651352	0.037484724377694165	-0.39415934062125185	0.0035719177145771197	dominant_P1
RAD1	-0.12201850956267475	0.5612212546424161	-0.06481157066070858	0.7240565927909356	-0.0009282863709473628	0.9971517601198481	-0.0996895708219347	0.5415149863882244	conserved
GM2A	-0.2827484341838467	0.1245096027329856	0.10890880998504163	0.5108189421836228	-0.5368306599929796	0.0035842166450054656	-0.02625283024751353	0.9005240647874229	additive
PWP1	-0.13162541852812235	0.5223363031836841	-0.0629733675264458	0.7352624750798546	-0.009680091991133585	0.9725301308832185	-0.10290703029528488	0.5219904824226583	conserved
SLU7	-0.5009888386570902	0.002536438809453551	0.13444288051410636	0.4122542183715805	-0.8288689659742634	2.4975892652663677e-06	-0.08120147598507796	0.6272755343408246	additive
IL6ST	-0.2911690662312654	0.06935507444240609	0.05528119215696994	0.755827527499287	-0.4225935440306245	0.007396777171273656	-0.06242696884642256	0.7038352164882578	additive
RAB11FIP5	0.2100395797929647	0.23299295740005282	0.21096298394878804	0.18375573651435462	-0.041978360781330014	0.8448187450921766	0.22820844794545977	0.11511638368616299	conserved
CYB561	-0.07164781409564855	0.7734282644642637	0.0071716650591798735	0.9804732967950944	-0.06764689945038552	0.7614312969944139	-0.021201050711869056	0.926132694790973	conserved
C1orf122	0.10382559968434851	0.627842820883378	-0.029945357956204878	0.9013119964012023	0.14404176491449755	0.42806012612806066	0.016231774829054774	0.9448615130057064	conserved
ANKRD52	0.19763027315466652	0.28292930830398694	-0.0020997522538415136	0.9942253499528266	0.1779269375890125	0.31494057346679627	0.07328177326957436	0.6685493486562267	conserved
KEAP1	0.011506494208933632	0.9718674589224161	0.060587226084082756	0.7466244598086401	-0.08072176915449676	0.6990266394268798	0.04861019292593221	0.8087443407310764	conserved
DGUOK	-0.1557993492072251	0.444618134704669	-0.05389865643629049	0.7818229423816713	-0.03465206708996178	0.8855962492956571	-0.10627886546863236	0.5166216314782204	conserved
SF3B4	0.010551536911942236	0.9718674589224161	0.03450957908250488	0.8765600877231898	-0.04336235647964347	0.8472056481537106	0.030392534391054632	0.8855209425565526	conserved
SRPK2	0.04498032273407866	0.8651989670449398	-0.10715877195444014	0.5109387547120192	0.20957601579604457	0.24402114659391821	-0.04740722621588617	0.8087443407310764	conserved
JOSD1	-0.01815448552050298	0.950404659480821	0.07566173352057991	0.6478010851809005	-0.12741218606166987	0.4651448255501347	0.04349128988389997	0.8183393644229217	conserved
RING1	-0.0036858941397267956	0.9891619543882557	0.0030346442779411896	0.9913503516997719	-0.007256575186814364	0.9781592902802241	0.0009757468634389654	0.9967059358741936	conserved
EMC8	-0.05482802497638498	0.8204079137805026	-0.07957436209244892	0.6324859476921999	0.06073327182354562	0.7640381692107499	-0.07774643050794913	0.6462501137250759	conserved
MRPS18A	-0.010300631409228704	0.9718674589224161	0.1792879169396897	0.2496641382891581	-0.24211483904100894	0.1435671048832866	0.0911543942963912	0.5507145504918696	conserved
AMD1	0.030682685845148962	0.9135969497650165	-0.04490301675433729	0.8196403517158115	0.09511488816946083	0.615415084351401	-0.02083150758388963	0.9238081985476733	conserved
ARHGAP11A	-0.17045819678530308	0.3651024936131119	0.0010009972268200339	0.9970583406921477	-0.1455744789788534	0.4149641309108744	-0.0634626674807599	0.7210969128418615	conserved
CDIPT	0.09713604787250796	0.6436758091952971	0.06516589793722048	0.7135123930321352	-0.014560718991235816	0.9557165421619102	0.08896553319773344	0.5814635841674975	conserved
BAG1	0.1809126604745078	0.31790671647598184	-0.05159856213358194	0.7784542147687152	0.2881642046496286	0.09063789695995328	0.029692668778792255	0.8831064083876937	conserved
UBR4	0.050321430309564055	0.8367939586297233	0.19418514894957814	0.22319298959194542	-0.17918310506829954	0.3056234299007584	0.13156401747358598	0.3888844572518634	conserved
