	f_p1_log2FoldChange	f_p1_padj	f_p2_log2FoldChange	f_p2_padj	p2_p1_log2FoldChange	p2_p1_padj	f_mpv_log2FoldChange	f_mpv_padj	category
ALKBH7	-0.3440332417414016	0.03305538096772444	-0.1003790984882581	0.620065348856786	-0.25918890358501595	0.18300706209290457	-0.15786588225887277	0.16504363145209663	conserved
ELP4	0.11190424338464047	0.5597303495092358	0.06160481012094607	0.7822734510414396	0.06942468388539644	0.7835515128145907	0.05863372999430092	0.6402591295802771	conserved
RASSF7	-0.09505408410350513	0.6365210214502114	-0.04551548819178489	0.8437176137673101	-0.0723029280379608	0.7812002134967719	-0.0450563615618698	0.7253584231451969	conserved
VPS16	0.026737257342494738	0.916693785146244	0.07460437287677721	0.7308412049559313	-0.0623549225560221	0.8137978344388365	0.03233994056187254	0.818930838255618	conserved
MEN1	0.08046073508474627	0.7011039533867229	0.09798139006151983	0.6300331616921861	-0.017093242885991733	0.9533468873057582	0.0592259488286179	0.6334780031790245	conserved
CSNK1G2	0.06405599732098444	0.7741476567414213	0.11104221208634103	0.5782463891369943	-0.056053921362931386	0.8363060285066631	0.0575275344129153	0.6410664122367149	conserved
TP63	-0.2995261447098941	0.046860609097212215	0.18935042591386528	0.26177226198522596	-0.7110527921388224	7.280123513837754e-05	-0.02311047981786341	0.883921558289034	additive
DBR1	-0.030747547877407452	0.8984781876362107	0.14132449725687585	0.44067708604536726	-0.23157257224861477	0.23979915042442138	0.033906405741754735	0.8093370074817591	conserved
WDYHV1	0.11820445077627843	0.53009548716449	-0.237955851722797	0.15031717639018788	0.5212519648565501	0.005113164680006905	-0.026139879424719865	0.8696434846878076	additive
NDUFAF7	0.11353664056079547	0.5390012252755101	0.16914725827857066	0.3189949418162097	-0.05695972536305291	0.8121220087164412	0.10610314617379363	0.3574740025251143	conserved
UBXN2A	-0.04584026373142514	0.8450640131416246	0.015408534917754497	0.953806095023819	-0.08852364258937305	0.7230870440469733	-0.009861620170727435	0.9504815753996826	conserved
SLC41A1	-0.030738561126939054	0.898944873506142	-0.12779933159292234	0.502902641905258	0.1218843968064318	0.5908775184595801	-0.05021984524220346	0.695139336654961	conserved
NUDCD2	0.071366846557441	0.7445857290604965	0.27668627152767755	0.1119744361174364	-0.224636258920713	0.2853919097297804	0.11939458824547769	0.2891682910702328	conserved
SLC1A4	-0.33791738771509394	0.034898057460667764	0.007863877124785115	0.9736278532642801	-0.4458153142742524	0.01875293815993752	-0.09603028570004113	0.40865984354413376	additive
FBXL12	-0.013266668942789946	0.9644294011930837	0.08224642063688876	0.6999644499648826	-0.13160286921801254	0.5709041493310062	0.021299843965460905	0.8900775271683662	conserved
ACACA	0.03405436721030554	0.8875631681721154	-0.02823767967620659	0.9064637024708169	0.08731580780945687	0.7214309266312784	0.0024413437279329204	0.9884964871443789	conserved
ARNT	-0.03424877978571749	0.8865926257186375	-0.024203278453448225	0.9225530083320199	-0.01582686877399936	0.9556817733129135	-0.018721908019666625	0.8981763671510608	conserved
SIRT7	-0.24952433805241744	0.11934376694692594	0.021925245257891194	0.9287847939902523	-0.36285518700421465	0.052455841923409394	-0.06704566381029502	0.5882910869274014	conserved
EXOC6B	-0.04448193962675225	0.8483554969103277	-0.07607455249025485	0.7210621428891504	0.037120373067817285	0.8888513219890984	-0.039563207246382286	0.7733865317057212	conserved
RIPK2	-0.08183855335251579	0.6967575837083543	-0.08221712730278469	0.7000477119575457	-0.004612246659328614	0.9880353258883818	-0.05385212459366494	0.670788249000643	conserved
DOLPP1	0.11377775019896717	0.5508675595327148	0.06887795079763989	0.7548133051963873	0.061599786577559074	0.8101919864250111	0.0622879589888352	0.6258120689995181	conserved
HAS3	-0.09988340576575583	0.6040015687920751	-0.2414364284406872	0.12506884548028832	0.1445804824234518	0.45533981764089787	-0.12741363294343042	0.25850915197546104	conserved
NUDT9	0.0042470102420342866	0.9911365829914434	-0.05558119575852185	0.8067955321082556	0.08077006003469567	0.7420530635299228	-0.015723661863101625	0.9171038433280579	conserved
TROAP	0.0022121221561682133	0.9952234527414177	-0.06789591976401814	0.7578363702141819	0.09185160952664749	0.6917386116477396	-0.02039758271669034	0.8945198567581011	conserved
VPS41	-0.15607083853451756	0.36878328766328716	0.31073589095608045	0.07246514348962071	-0.7281326525043413	0.000439069878163121	0.037326578020964556	0.7853232920668002	additive
PUS3	0.1954615824705572	0.23591682315981663	0.07520364352005132	0.7226392924239768	0.1451162635663826	0.4935847579394908	0.09778523324311436	0.40214268475779247	conserved
TSTD2	0.02632699115475817	0.917227974251389	0.06619234680604077	0.7662126181334454	-0.052512654224486505	0.8474394505300694	0.029316592461615283	0.8419657140423787	conserved
KNTC1	-0.025630395865822532	0.9203982161604156	0.06331686451221645	0.7773749947395706	-0.1260467438911413	0.5905955346845615	0.011268788761682929	0.9417620667906504	conserved
NFYC	0.12298047040358794	0.5092576440360104	0.08470705056671764	0.6887676403885892	0.05304687378802972	0.8400678626741084	0.07162569341665155	0.5572517175492007	conserved
SLC25A36	-0.24450303886951624	0.13416540582859074	-0.043126947832453175	0.852826226743195	-0.2508491669062829	0.2112893139719019	-0.09270694383371349	0.4231182756778753	conserved
ZCCHC11	0.06411351469448552	0.7744505864521075	0.09441230507251035	0.6460158192802681	-0.03497896536623325	0.9051638443711062	0.052266440523782855	0.681077034830844	conserved
AGPAT9	-0.017049502715493187	0.9521027862808182	-0.07024979854074982	0.7501247059504801	0.07062744689235557	0.7837627387590076	-0.02716229846253877	0.8591356551492066	conserved
STX4	-0.09567179008538351	0.6356844902390697	-0.034852704768551214	0.8809891070720138	-0.08704246264963593	0.7267124953617687	-0.04180043398556272	0.7475915726765716	conserved
RNF14	0.004694711099878778	0.9891763878654497	0.032278332073483386	0.8899119659625591	-0.03793521440565579	0.8976553675480244	0.011510181835687406	0.9397742171739739	conserved
FLJ31306	-0.03761752757925041	0.8751868932038892	-0.4184853918469939	0.02058039333463239	0.4161985316754489	0.036151037800638844	-0.13037475493775094	0.24217063944325717	additive
ADM	-0.16335163851308143	0.349264612962045	0.017427884721692433	0.9446577430471995	-0.25972280574492146	0.212865858197706	-0.04370439413336218	0.7374548853306502	conserved
BCL2L2	0.04866537215125308	0.8361702023426244	0.16711613128641487	0.355456024495492	-0.14473577830500087	0.5325441548569867	0.07076308051608943	0.5596678986003947	conserved
MID1IP1	-0.06813168129481936	0.7599514634615333	0.13069131566750436	0.4911637054121461	-0.28891318987918657	0.15132604662421614	0.01823140435343349	0.9013894895773527	conserved
ZFC3H1	0.13089895882556543	0.470133096439578	0.11399990300433692	0.5658665462079558	0.028345823353873346	0.9232681465702787	0.08469169078960685	0.46553784773248946	conserved
LOC102724159	-0.004262360401821437	0.9910084859687549	-0.1017191349582919	0.6099035802927446	0.12529666849312848	0.5680259626603144	-0.03311964785888106	0.8161284389082397	conserved
ELK4	0.09745700399450519	0.6285720625129756	0.03275851271687155	0.8882556169304785	0.08777338523964111	0.7087026826885588	0.0434982840116498	0.7431234420068514	conserved
MED27	-0.008782031403736106	0.977923834251947	0.047564373667780054	0.8366102705878758	-0.07660080963673464	0.7577892919577036	0.012045909880682711	0.9395520359189771	conserved
POLR3D	0.017646150696301884	0.9500310659965437	0.040624309076579934	0.861546672422682	-0.02980201526158026	0.9165776430722458	0.01854232413113798	0.8991883478732848	conserved
ACER3	0.011276739187788888	0.9698703185622652	0.08754971959434275	0.6744180627610387	-0.0990324628573872	0.6700955600315965	0.03158164783213417	0.8288203098439645	conserved
APPBP2	-0.007632740960730816	0.9824503849562789	0.31664807044678583	0.07552859165459452	-0.4264790358087462	0.041630027124933675	0.08961545019738323	0.44011395437571577	additive
TRAPPC2P1	0.03433717086677029	0.8862376177496427	0.0432120388463516	0.8521770845241965	-0.00961032227517359	0.9715866793171647	0.025173413507616083	0.873915640894525	conserved
PRRG4	-0.22637681490840256	0.16558234993207854	0.13782310602428663	0.4575142321833732	-0.5674739460375727	0.004150322391705046	-0.020614315864903126	0.8935150468472234	additive
ZNF12	0.02658325235709514	0.9161565070322932	0.13026252216690132	0.480416005120218	-0.12811581551452375	0.5547893530236361	0.05166738831157026	0.6897887374385077	conserved
KLK10	-1.2360042542987661	1.3338290928823615e-13	-1.1914100517245443	4.796604091926654e-13	-0.013827518308950806	0.951793540166184	-1.2330307251239625	1.9009473932677181e-16	fusion-altered
SERGEF	-0.05502289887557235	0.810241945294214	-0.07499897809701346	0.7285089570738952	0.022198018687087297	0.9346409674349228	-0.04248303926422365	0.7492318359663419	conserved
THADA	0.14927626790539303	0.39537513052959866	0.05322071020539032	0.8131572471845487	0.12267429432640424	0.574211724354888	0.07014882953384861	0.5713146017935112	conserved
CAPN7	0.0808864792507291	0.7009161366634061	0.25926016070953023	0.1351539435363975	-0.19285768613437743	0.3706767741864766	0.11841891730374329	0.29423775699502736	conserved
RP11-344E13.3	-0.08176824601723999	0.6851379616508395	-0.2515965852742542	0.10674655281428223	0.17792334296124251	0.3336358777991937	-0.12201553816667204	0.2780238209061368	conserved
KATNAL1	-0.0002957249841963945	0.9985506470796861	-0.04029892404157066	0.8619571262111013	0.05541649254143576	0.8380895010747346	-0.012389289927700985	0.93664712364409	conserved
NAA60	0.0919957055484755	0.6530918227103768	0.2155815184533022	0.2210713844990606	-0.13344953162405182	0.5664454511914008	0.10732440538424425	0.3465411506851866	conserved
ECD	0.06775852436602997	0.7606363021110982	0.11376041958188478	0.5637419131920777	-0.053293941906395914	0.8384632851998937	0.06108931592920513	0.6323462617771592	conserved
ZNF503	-0.3089665200167403	0.04942865932584685	0.11823891951916034	0.5419805154591637	-0.6324156084343919	0.0009806750850940309	-0.044935744152594236	0.7337043030002058	additive
LCOR	0.07726476939277153	0.7157782900825991	-0.055792039810889336	0.8058847640018876	0.19998287355185293	0.36968762678709133	0.008181231744194703	0.9582066675065676	conserved
SLC7A6	-0.26918385539885137	0.1006597021284101	-0.2344832009744202	0.18050529094259635	-0.04340232882425319	0.8732938737058967	-0.19951522937658506	0.08854830135567353	conserved
DEDD	-0.27893541154933216	0.08664221118558367	-0.016669149034246593	0.9477921818344492	-0.33976062184882627	0.08637803384343042	-0.08970455818902043	0.44122017062758834	conserved
FAM35A	0.10206458670171492	0.6070232489226727	-0.08654387466098994	0.6819097699855889	0.2827946482343842	0.1694435792899987	0.0069797417627681935	0.9658387281781998	conserved
DNAJC13	0.0565424517408299	0.8029718753454594	0.17496178145793137	0.33108245543246584	-0.14183265603259	0.5409068579510146	0.07710831980508592	0.5189822439681089	conserved
CHAF1B	0.08897989990918483	0.6638778466247497	0.11526857524652577	0.5606681737711902	-0.02673083247976641	0.9274066840998229	0.0682523255802023	0.5697238285549612	conserved
SLC38A7	-0.13202126584177143	0.46701281411377155	-0.06596845115129563	0.7674157500850131	-0.08918215727325815	0.714260276174366	-0.06543588349017396	0.5936473880761803	conserved
LRRCC1	-0.049640848463308906	0.832562412318235	0.2413979653668179	0.17319385727259298	-0.43368869014181405	0.04075719212431139	0.051842550366569845	0.6819545263186374	additive
PTPRK	0.0989952870889456	0.6190668193496899	0.01836591508045792	0.9411685660421081	0.11804964517587459	0.6241269769053106	0.03805936599135352	0.7755813116587253	conserved
ZFYVE21	0.2135016750759324	0.197213425650642	0.04580813152016988	0.8418852507366331	0.21127336682920128	0.30038672526038424	0.08956942122161862	0.44945633604370805	conserved
SCAF8	0.0735942733880594	0.736821040690012	-0.037139345591040575	0.8742482451773977	0.15673845909649545	0.48015008107413365	0.012528045638220133	0.9368327315363497	conserved
C2orf74	-0.06606684121514528	0.7672578471154382	0.05037598781017666	0.8263055047029071	-0.16173220500519167	0.45042652444230497	-0.0052352110118088786	0.9721681355974874	conserved
GTF2B	-0.11817277159897922	0.5332775317541281	-0.02222562530544536	0.9277657989508125	-0.1325379474409175	0.5651903148178364	-0.04502847948720826	0.7323671597362753	conserved
POFUT2	0.046491821206618426	0.8433095990785745	0.11164538993776894	0.5754536850682465	-0.0820067283059255	0.7459188945903463	0.05121816279478197	0.6862356424120746	conserved
GATAD2B	-0.018715810520696492	0.9449120810173779	-0.0032574018960163085	0.9895124456231887	-0.022434300823348234	0.93605011721586	-0.007079150228735521	0.9658152130696528	conserved
ZNF268	-0.12821757384728036	0.4813191149378	0.16220075069408613	0.36667023106581176	-0.43776598185275234	0.023764134872156742	0.00990779729865648	0.9510689622160631	additive
TBL3	-0.2447571360517184	0.12549324927271183	-0.4296112009778001	0.01179705718782891	0.12655360148870812	0.5530622283296488	-0.29026181617906627	0.020894524352556468	fusion-altered
RABL5	-0.05199330685584123	0.8230291999027264	0.12686667002606494	0.5089746238520109	-0.2553395229384927	0.2112893139719019	0.022161174935403347	0.8864241342889793	conserved
PLS1	0.10521356909250322	0.5898944755203939	0.24496057898765616	0.15146060761398875	-0.14371351248530437	0.5195024859193066	0.12788087392704203	0.2581653982356504	conserved
DCP2	0.06954792067419618	0.753038873189129	-0.0010487564686204394	0.9963428958915912	0.09676167873241164	0.6758852408994098	0.022648232922586827	0.8857858776092129	conserved
ZNF675	0.09234791501082933	0.6419631792637149	-0.39099624793527415	0.011979625120251448	0.6269177238444101	0.00022597094043401824	-0.07213086426237136	0.556818929791614	additive
PYCRL	0.03759716189768481	0.87490174118452	-0.03789183516527105	0.8712142236685535	0.10208266820103337	0.6523311601368754	0.0005952096068671176	0.9973871128707409	conserved
IKBKAP	-0.06711646728498037	0.762353820189538	0.07642276846039005	0.7228217825424972	-0.20457209850168828	0.33118176903806795	0.0025416371466748184	0.9881360288919905	conserved
LBH	-0.015744286382460587	0.9592025263018579	-0.09699109471589312	0.6317346588817747	0.10532878118525667	0.651169565020249	-0.03528283980230944	0.7985858271955408	conserved
CEP70	0.08692737967627746	0.6739159723136392	0.14554276404372143	0.4251644943116981	-0.06479520111291809	0.7959898150599326	0.08134021376894486	0.5005648212016298	conserved
DIP2C	0.06308675516864355	0.7778885158606693	0.1628951030214331	0.3674629434618442	-0.11788175817411194	0.6113203997966671	0.07612753899747485	0.5287348617659378	conserved
BPGM	-0.07401786785212361	0.7353272506485974	-0.08281968051630256	0.6970258029983413	0.006723483029212106	0.9812393047356264	-0.051731268235517304	0.687653644646268	conserved
TRAF3	0.2893299844888595	0.07516290070766833	-0.02361257054750783	0.9233028726912077	0.4370363488922298	0.02812050203504299	0.08239661489783365	0.49248539038447503	additive
FBXW11	0.13436980133917054	0.4570642349355656	0.28238737222733	0.11129734971594095	-0.13816444766884703	0.5610698198608288	0.1537487886933696	0.1707942345806306	conserved
ATP11A	0.2105026159132223	0.20996079404331058	0.06843537025957766	0.7578363702141819	0.18283274194822885	0.4129249244109631	0.09603629453730488	0.3994518465001482	conserved
RELT	0.08228701795946422	0.6939440155484453	-0.09229892996816806	0.65008678603209	0.2451089033509409	0.20932721609643215	-0.0010371464336855771	0.9954300670887242	conserved
CHST12	0.09646313400371999	0.6342433947271606	0.8662892855911667	0.00021092966308349054	-0.6789056867474758	0.003576099089132076	0.34357274865277043	0.013233712631491881	dominant_P1
RTKN2	0.2647910855568612	0.10764122149445755	-0.10715349210850264	0.5924614603625004	0.6041980527557458	0.004554259596745907	0.045347610886689836	0.7308803883510627	additive
RPUSD1	-0.10511125592319523	0.5904410297030628	-0.00016493654793736618	0.9994441966772074	-0.14411228875543572	0.5136394843995563	-0.033760207155246094	0.8103818326342366	conserved
MBD6	0.08466641716342195	0.6830333670995216	0.07852701783017751	0.7158443231535523	0.013393553105003557	0.9605340466124274	0.05414148542770665	0.6693701534464644	conserved
